date,open,high,low,close,volume,daily_return,log_return,return_outlier
2006-02-22,1039.649,1046.45,1036.38,1037.885,2538070400.0,-0.000896212611280589,-0.0008966144499096274,False
2006-02-23,1038.253,1041.592,1029.248,1041.373,1978503700.0,0.0033606806149044655,0.003355046148040053,False
2006-02-24,1041.97,1049.688,1041.97,1049.444,1967610400.0,0.007750344977255796,0.00772046533932258,False
2006-02-27,1055.947,1057.223,1045.967,1047.845,2287209900.0,-0.0015236639592012269,-0.0015248259155686839,False
2006-02-28,1046.713,1053.72,1033.661,1053.01,1935326700.0,0.0049291641416431276,0.004917055585813124,False
2006-03-01,1051.759,1057.693,1049.642,1056.619,1942573000.0,0.003427317879222347,0.0034214580105711434,False
2006-03-02,1055.858,1056.053,1034.68,1038.666,2487786100.0,-0.016990987290593895,-0.017136990301817256,False
2006-03-03,1037.988,1043.422,1029.561,1041.677,2120053900.0,0.002898910718171166,0.002894716979390033,False
2006-03-06,1041.659,1044.417,1036.108,1038.873,1787096300.0,-0.002691813297211909,-0.002695442741279308,False
2006-03-07,1037.928,1037.976,1013.142,1014.973,1933651600.0,-0.02300569944545683,-0.02327446057505611,False
2006-03-08,1012.578,1014.965,999.931,1009.271,1746305500.0,-0.00561788343138192,-0.005633723089933262,False
2006-03-09,1006.965,1010.91,1002.196,1004.344,1273509900.0,-0.004881741375705739,-0.00489369599725098,False
2006-03-10,1004.747,1011.762,1004.688,1008.897,1188798300.0,0.004533307313032253,0.0045230628247097115,False
2006-03-13,1008.803,1020.876,1008.513,1019.864,1176591100.0,0.010870287056062189,0.01081163018092468,False
2006-03-14,1020.468,1021.651,1012.112,1018.272,1134803000.0,-0.0015609924460515678,-0.0015622120641349824,False
2006-03-15,1018.154,1028.965,1017.081,1028.958,1484206800.0,0.01049424908079577,0.010439566683341006,False
2006-03-16,1028.96,1029.805,1025.523,1027.616,1478433900.0,-0.0013042320483441783,-0.0013050832991945427,False
2006-03-17,1027.637,1029.559,1021.081,1024.015,1500192400.0,-0.003504227259988002,-0.003510381445649635,False
2006-03-20,1024.502,1037.908,1019.647,1037.659,1538991200.0,0.013324023573873411,0.013236039445192915,False
2006-03-21,1037.949,1047.051,1036.235,1040.757,1907766200.0,0.002985566549319252,0.0029811185964154774,False
2006-03-22,1041.138,1047.939,1036.706,1047.666,1864057500.0,0.0066384372144505654,0.006616499823269173,False
2006-03-23,1047.349,1049.325,1042.825,1048.537,2046788500.0,0.0008313718303354367,0.000831026432197568,False
2006-03-24,1049.122,1051.757,1041.231,1042.601,2009823700.0,-0.00566122130168023,-0.005677306752585487,False
2006-03-27,1042.629,1050.707,1037.076,1050.707,1713407000.0,0.007774786327655603,0.007744718423564834,False
2006-03-28,1050.068,1056.516,1048.636,1055.982,2227399900.0,0.005020429101547652,0.00500786876866588,False
2006-03-29,1058.738,1074.038,1057.678,1065.294,3052634500.0,0.00881833213066141,0.008779677718627532,False
2006-03-30,1065.843,1067.99,1055.137,1055.634,2201249400.0,-0.009067919278621717,-0.009109283104408838,False
2006-03-31,1053.854,1061.473,1050.222,1061.088,2227619000.0,0.005166563411182157,0.00515326251604975,False
2006-04-03,1061.962,1079.366,1061.962,1079.322,2772976100.0,0.017184248620284004,0.017038269408854667,False
2006-04-04,1080.857,1089.371,1076.198,1089.371,3114875700.0,0.009310474538645641,0.009267399231856821,False
2006-04-05,1091.175,1100.558,1089.549,1099.97,3293691400.0,0.00972946773872252,0.009682441249915463,False
2006-04-06,1102.543,1109.683,1097.316,1103.237,3616704900.0,0.0029700810022093016,0.0029656790256264998,False
2006-04-07,1102.944,1105.104,1091.894,1103.154,3257086000.0,-7.523315479818216e-05,-7.523598495406958e-05,False
2006-04-10,1104.321,1118.082,1100.69,1117.91,3206752000.0,0.013376192263274245,0.013287520852265366,False
2006-04-11,1120.163,1126.089,1112.007,1123.308,3560752000.0,0.0048286534694206296,0.004817032914996133,False
2006-04-12,1123.782,1123.782,1116.149,1117.073,3033384500.0,-0.005550570279923117,-0.005566031935686944,False
2006-04-13,1116.837,1122.394,1093.508,1093.925,3382414600.0,-0.020722011900744297,-0.020939725686339727,False
2006-04-14,1091.689,1118.665,1091.673,1118.607,3352796200.0,0.022562789953607387,0.022312015316996003,False
2006-04-17,1120.186,1129.154,1114.527,1124.414,3570454800.0,0.005191278080684203,0.0051778498497006,False
2006-04-18,1127.506,1135.448,1119.271,1131.281,3231722300.0,0.006107181162810171,0.00608860791370347,False
2006-04-19,1135.614,1140.407,1125.204,1138.241,3432289800.0,0.006152317593948853,0.006133469355455112,False
2006-04-20,1139.642,1142.538,1127.09,1134.381,3788565100.0,-0.0033911974704828873,-0.0033969606136183828,False
2006-04-21,1133.205,1152.888,1127.648,1149.158,4077291000.0,0.01302648757339897,0.012942372578600647,False
2006-04-24,1156.908,1160.579,1135.751,1142.698,4593621900.0,-0.005621507225289979,-0.005637367363547696,False
2006-04-25,1139.495,1149.544,1123.099,1141.93,3861112500.0,-0.0006720935890323076,-0.0006723195451767694,False
2006-04-26,1142.902,1162.021,1142.074,1155.726,4182430100.0,0.012081300955400165,0.012008904550887323,False
2006-04-27,1157.379,1159.898,1145.26,1155.268,3198045100.0,-0.0003962877014103139,-0.0003963662441321958,False
2006-04-28,1143.587,1173.88,1133.193,1172.347,4080185800.0,0.01478358268384472,0.014675370728646442,False
2006-05-08,1179.581,1218.859,1179.581,1218.445,4491282100.0,0.03932112250041997,0.03856773318173623,False
2006-05-09,1226.315,1252.759,1222.679,1251.611,5599386100.0,0.027219940169642687,0.026856065924065753,False
2006-05-10,1257.984,1273.684,1243.472,1265.933,5566704300.0,0.011442852451760022,0.011377878206329406,False
2006-05-11,1267.219,1294.868,1254.348,1255.035,6113372500.0,-0.008608670443064459,-0.008645939089610977,False
2006-05-12,1255.234,1296.379,1252.677,1296.257,5492033100.0,0.03284529913508383,0.03231742009879657,False
2006-05-15,1312.137,1352.412,1301.797,1352.155,7353400500.0,0.0431226215171836,0.042218735280070696,False
2006-05-16,1368.134,1387.397,1322.136,1331.127,7965817000.0,-0.015551471539875239,-0.015673664179175262,False
2006-05-17,1331.686,1356.132,1306.871,1335.523,6182328700.0,0.0033024647535508933,0.0032970235930296354,False
2006-05-18,1322.652,1340.523,1301.109,1331.201,5205636300.0,-0.00323618537456849,-0.003241433147360695,False
2006-05-19,1334.069,1371.222,1329.317,1366.097,6712386900.0,0.02621392261574318,0.025876226589944373,False
2006-05-22,1366.316,1387.571,1360.348,1373.674,6626217200.0,0.0055464582676048035,0.0055311333079988145,False
2006-05-23,1365.1,1365.1,1316.549,1317.654,5687238800.0,-0.04078114603610461,-0.04163601953634544,False
2006-05-24,1325.683,1351.308,1277.332,1308.242,5117663200.0,-0.00714299808599228,-0.00716863143573665,False
2006-05-25,1304.695,1316.475,1285.728,1307.697,3404643600.0,-0.0004165895912224826,-0.000416676388772963,False
2006-05-26,1312.236,1331.452,1309.46,1331.02,3638566500.0,0.01783517129732659,0.017677990772562602,False
2006-05-29,1339.896,1366.843,1330.628,1366.292,4448001100.0,0.026499977460894497,0.0261549355196129,False
2006-05-30,1375.298,1384.684,1360.548,1378.756,4476102700.0,0.00912250090024691,0.009081142228300365,False
2006-05-31,1377.449,1386.942,1355.007,1365.451,4733588300.0,-0.009650003336340918,-0.009696866347714383,False
2006-06-01,1364.178,1403.265,1362.936,1402.879,5349345300.0,0.02741072363636632,0.027041776641454796,False
2006-06-02,1406.617,1411.78,1382.004,1390.116,6410916200.0,-0.009097719760578049,-0.00913935673976951,False
2006-06-05,1391.461,1403.304,1362.723,1403.163,5510181900.0,0.009385547680913042,0.009341777089122871,False
2006-06-06,1400.267,1413.108,1391.895,1399.142,4683527800.0,-0.002865668493254092,-0.0028697823824526125,False
2006-06-07,1398.184,1398.184,1319.698,1320.233,5204764700.0,-0.05639813542871286,-0.058050955431824924,True
2006-06-08,1309.07,1331.885,1286.899,1325.979,4567750900.0,0.004352262062832901,0.0043428183613620774,False
2006-06-09,1320.813,1329.835,1293.046,1294.185,3739262300.0,-0.023977755303817072,-0.02426990113186278,False
2006-06-12,1283.827,1308.121,1275.399,1297.67,2503333100.0,0.002692814396705323,0.0026891952676573183,False
2006-06-13,1296.408,1312.132,1284.62,1298.276,2782303100.0,0.00046699083742396397,0.0004668818311381884,False
2006-06-14,1291.69,1291.69,1269.516,1283.88,2880166100.0,-0.01108855127877273,-0.011150487544743903,False
2006-06-15,1283.721,1300.111,1280.501,1285.385,2324130200.0,0.0011722279340746766,0.0011715414113648848,False
2006-06-16,1290.003,1318.019,1290.003,1318.01,2840803200.0,0.025381500484290775,0.025064738937202513,False
2006-06-19,1306.263,1341.99,1294.904,1334.893,3072625800.0,0.012809462750662082,0.012728115522364192,False
2006-06-20,1333.619,1341.244,1323.784,1338.223,2779705800.0,0.0024945819627490984,0.002491475658047193,False
2006-06-21,1336.842,1347.002,1320.411,1333.532,3244547900.0,-0.0035053948407701707,-0.0035115531329745764,False
2006-06-22,1331.926,1341.73,1326.146,1331.553,2595315700.0,-0.001484028879696786,-0.001485131141214957,False
2006-06-23,1329.106,1340.266,1319.506,1339.446,2565164400.0,0.005927664914576969,0.0059101654289133165,False
2006-06-26,1341.609,1363.569,1341.609,1363.413,2959592000.0,0.017893218539605238,0.017735019247073325,False
2006-06-27,1365.043,1368.411,1354.088,1363.896,2645473400.0,0.0003542580274649154,0.0003541952929051462,False
2006-06-28,1361.792,1366.338,1353.633,1362.885,2579165700.0,-0.0007412588643121998,-0.000741533732504962,False
2006-06-29,1365.252,1395.243,1365.252,1395.124,4243920100.0,0.023654967220271716,0.02337952376427932,False
2006-06-30,1402.595,1408.791,1384.991,1393.963,3839674500.0,-0.0008321840925967772,-0.0008325305500029856,False
2006-07-03,1398.736,1420.328,1393.923,1420.328,3829738500.0,0.018913701439708275,0.018737061193691673,False
2006-07-04,1423.078,1426.098,1401.148,1411.013,4274980300.0,-0.006558344269774308,-0.006579944703404728,False
2006-07-05,1409.901,1409.901,1377.22,1393.009,3344600500.0,-0.01275962730322111,-0.012841730499513204,False
2006-07-06,1391.638,1418.76,1390.193,1418.675,3248073400.0,0.018424863012371118,0.01825718176152691,False
2006-07-07,1423.718,1426.397,1405.989,1410.429,3355617600.0,-0.005812465857225835,-0.00582942398116959,False
2006-07-10,1410.496,1413.576,1397.441,1412.124,2760736900.0,0.0012017620170883259,0.0012010404791356066,False
2006-07-11,1414.136,1418.816,1406.496,1418.575,2853737900.0,0.004568295702077174,0.004557892709864397,False
2006-07-12,1419.073,1430.944,1416.739,1419.199,3629341700.0,0.00043987804663125907,0.00043978132864541664,False
2006-07-13,1415.875,1418.135,1344.155,1346.088,4897067300.0,-0.05151567891465547,-0.052890019964733526,True
2006-07-14,1333.743,1367.743,1327.587,1357.129,3265910500.0,0.008202286923291835,0.008168830986863718,False
2006-07-17,1354.137,1372.254,1348.432,1372.254,2420555200.0,0.011144850636896075,0.011083204391625578,False
2006-07-18,1370.896,1373.588,1359.909,1373.416,2272454400.0,0.0008467820097446399,0.0008464236921224,False
2006-07-19,1370.287,1370.287,1330.284,1336.644,2522764700.0,-0.026774116509491575,-0.027139072155884847,False
2006-07-20,1335.412,1346.848,1329.176,1345.194,1845062100.0,0.006396617199493582,0.006376245670128178,False
2006-07-21,1344.601,1357.341,1344.57,1356.033,2039364800.0,0.00805757385180117,0.008025284934538135,False
2006-07-24,1340.279,1359.558,1327.901,1358.122,1996619000.0,0.0015405229813729715,0.0015393375931003206,False
2006-07-25,1359.323,1378.843,1359.323,1374.17,2202350900.0,0.011816316943544125,0.011747049394750242,False
2006-07-26,1377.784,1380.796,1367.046,1371.295,1963344200.0,-0.0020921720020085077,-0.002094363651256259,False
2006-07-27,1370.749,1379.253,1347.285,1355.545,2381875500.0,-0.011485493639224242,-0.011551961354434148,False
2006-07-28,1354.919,1359.744,1327.663,1341.393,2155750500.0,-0.010440081295715053,-0.010494961246051204,False
2006-07-31,1338.039,1338.039,1293.531,1294.328,2218121100.0,-0.035086659912494045,-0.03571698469381257,False
2006-08-01,1292.709,1302.889,1278.544,1282.057,1744388700.0,-0.00948059533595813,-0.00952582225901022,False
2006-08-02,1281.889,1288.612,1258.008,1275.088,1781328400.0,-0.005435795756351003,-0.005450623452064818,False
2006-08-03,1277.632,1281.79,1261.695,1271.744,1294047300.0,-0.0026225640896941904,-0.00262600903527499,False
2006-08-04,1272.362,1278.246,1239.384,1241.908,1605362800.0,-0.02346069649237581,-0.023740280107620748,False
2006-08-07,1233.488,1241.849,1221.989,1224.102,1511651900.0,-0.01433761599087835,-0.014441392742154946,False
2006-08-08,1225.04,1252.386,1225.04,1252.386,1425048100.0,0.023105917644117735,0.02284301791898624,False
2006-08-09,1254.374,1258.206,1245.388,1251.298,1285947400.0,-0.0008687417457556856,-0.0008691193205585535,False
2006-08-10,1251.163,1271.473,1251.081,1271.473,1769900600.0,0.016123257609298447,0.015994658342618706,False
2006-08-11,1273.266,1277.968,1265.52,1275.654,1530322700.0,0.003288312060106602,0.0032829173850190685,False
2006-08-14,1275.139,1279.308,1241.954,1245.721,1644446900.0,-0.02346482666930061,-0.023744509518197177,False
2006-08-15,1243.16,1265.863,1239.905,1265.863,1431936000.0,0.016168949548093003,0.016039624257107477,False
2006-08-16,1266.821,1283.567,1262.537,1283.567,2080274300.0,0.013985715673813015,0.01388881796307384,False
2006-08-17,1280.284,1280.284,1263.931,1271.627,1545790400.0,-0.009302202378216329,-0.00934573805822847,False
2006-08-18,1270.225,1280.829,1265.818,1267.866,1396452400.0,-0.0029576282982352042,-0.0029620107240013738,False
2006-08-21,1235.426,1270.667,1229.165,1270.562,1506476600.0,0.0021264076803069187,0.002124150075321296,False
2006-08-22,1270.103,1289.019,1269.102,1285.268,1720094200.0,0.01157440565670953,0.011507934640209605,False
2006-08-23,1284.817,1294.825,1282.841,1285.68,1909287500.0,0.0003205557128942438,0.00032050434588892784,False
2006-08-24,1284.835,1292.401,1274.556,1292.401,1508130600.0,0.005227583846680428,0.005213967463484792,False
2006-08-25,1293.502,1301.753,1292.451,1295.437,1855793700.0,0.002349116102509763,0.0023463612427585545,False
2006-08-28,1298.464,1325.894,1298.357,1325.894,2618329000.0,0.023510985096149017,0.023238858935228812,False
2006-08-29,1328.611,1349.201,1327.002,1330.155,3176637600.0,0.003213680731642077,0.0032085278964801844,False
2006-08-30,1328.37,1336.392,1319.823,1334.671,2113994900.0,0.00339509305306529,0.003389342736210388,False
2006-08-31,1335.588,1342.79,1331.287,1338.694,2318827400.0,0.0030142259777876657,0.003009692306719991,False
2006-09-01,1339.309,1340.125,1314.567,1318.099,2503368800.0,-0.015384397031733887,-0.015503964771344414,False
2006-09-04,1315.707,1337.243,1315.61,1337.243,2109534000.0,0.014523946987289982,0.014419484724011333,False
2006-09-05,1339.59,1345.708,1334.723,1340.682,2686811000.0,0.0025717091059740405,0.0025684079206920174,False
2006-09-06,1341.403,1346.367,1331.852,1346.367,2315311200.0,0.004240379150312945,0.004231414077247919,False
2006-09-07,1348.174,1348.278,1323.977,1328.377,2188644900.0,-0.01336188424107243,-0.013451957481632526,False
2006-09-08,1327.555,1334.728,1326.246,1332.153,1723027300.0,0.002842566530435242,0.0028385340780641144,False
2006-09-11,1331.89,1338.755,1319.21,1338.755,2094726600.0,0.004955887199143083,0.004943647213512925,False
2006-09-12,1338.815,1350.527,1337.302,1347.639,2730189100.0,0.0066360162987251226,0.006614094869764386,False
2006-09-13,1348.849,1356.856,1337.461,1338.386,3282119100.0,-0.006866082088749281,-0.0068897620851542385,False
2006-09-14,1338.35,1345.59,1323.801,1338.278,2221728400.0,-8.069420929379678e-05,-8.069746524608234e-05,False
2006-09-15,1338.409,1362.404,1338.143,1362.322,3605714800.0,0.01796637171051141,0.01780688389951557,False
2006-09-18,1367.645,1375.581,1362.143,1375.563,3145485100.0,0.009719434905991475,0.009672505041360857,False
2006-09-19,1377.716,1385.619,1371.43,1378.309,2664830100.0,0.001996273525821657,0.0019942836196511493,False
2006-09-20,1376.118,1381.812,1365.717,1378.459,2344588000.0,0.00010882900713848898,0.00010882308569115651,False
2006-09-21,1378.456,1390.621,1378.456,1387.37,2609412100.0,0.006464465029427657,0.006443659989535888,False
2006-09-22,1389.867,1393.53,1373.945,1374.852,2826504200.0,-0.00902282736400517,-0.0090637795935411,False
2006-09-25,1372.808,1383.767,1361.606,1372.399,2458478000.0,-0.0017841920439437553,-0.0017857856103367098,False
2006-09-26,1370.856,1371.582,1351.18,1357.646,1970327800.0,-0.010749789237677887,-0.010807985663987552,False
2006-09-27,1357.275,1371.117,1355.393,1371.117,1758032300.0,0.009922321429886694,0.009873418420122348,False
2006-09-28,1372.134,1389.555,1369.398,1387.002,2168779200.0,0.011585444568187775,0.011518847185234549,False
2006-09-29,1389.075,1405.563,1389.038,1403.265,2716674200.0,0.01172528950931584,0.011657080961189337,False
2006-10-09,1420.362,1436.074,1418.207,1436.074,3919186200.0,0.023380473395973045,0.023111337077817318,False
